Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
66 - Prefeitura do Campus USP Luiz de Queiroz;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;8237,15;8237,15;8237,15;8237,15;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;56168,15;56168,15;56168,15;56168,15;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;4385,74;4385,74;4385,74;4385,74;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Construção;0,00;0,00;0,00;0,00;0,00;8995,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;25667,63
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;2000,00;2000,00;2000,00;2000,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;701,04;701,04;701,04;701,04;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;47128,00;47128,00;47128,00;47128,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;118947,55;118947,55;118947,55;115918,45;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;147718,15;147718,15;92804,16;79633,46;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;19500,00;6980,00;5500,00;5500,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;810,00;810,00;810,00;810,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;149410,00;149410,00;144497,13;139268,29;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Gêneros Alimentícios;0,00;0,00;0,00;0,00;0,00;27878,10
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;944,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Combustíveis e Lubrificantes;0,00;0,00;0,00;0,00;0,00;783,88
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;1570316,67;1570316,67;1521640,31;1468505,82;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Gêneros Alimentícios;0,00;0,00;0,00;0,00;0,00;57583,75
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;1307575,00;11155,00;11155,00;11155,00;11155,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339030 - Material de Consumo;0,00;9345,00;9345,00;9345,00;9345,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;28872,00;15373,95;15373,95;15373,95;15373,95;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;349356,04;294190,54;293398,19;286220,29;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;69740,75;69740,75;9218,00;9218,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;404379,76;391382,25;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;8 - Restaurante;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Outros Serviços;0,00;0,00;0,00;0,00;0,00;9130,72
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Limpeza;0,00;0,00;0,00;0,00;0,00;221415,16
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Vigilância;0,00;0,00;0,00;0,00;0,00;1327867,01
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;10183511,28;10183511,28;8780590,25;7970647,47;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;107 - Taxa Consignações;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339093 - Indenizações e Restituições;0,00;360,00;360,00;360,00;360,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;11849228,41;11849228,41;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;179 - Convênios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;179 - Convênios;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;2033,86;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;199 - Renovação de Veículos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;199 - Renovação de Veículos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;199 - Renovação de Veículos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;58082,00;58082,00;58082,00;58082,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339018 - Auxílio Financeiro a Estudantes;0,00;34150,00;34150,00;26550,00;26550,00;1850,00
66 - Prefeitura do Campus USP Luiz de Queiroz;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;705793,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;6350,00;6350,00;6350,00;6350,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;987,87;987,87;987,87;987,87;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;743,60;743,60;743,60;743,60;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Outros Serviços;0,00;0,00;0,00;0,00;0,00;48841,12
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;247086,00;177386,39;177386,39;99446,52;98825,01;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;38144,71;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;29033,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;1632,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;158085,00;0,00;0,00;0,00;0,00;0,00
102 - Prefeitura Quadrilátero Saúde / Direito;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;10726,74;10726,74;10726,74;10726,74;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Gêneros Alimentícios;0,00;0,00;0,00;0,00;0,00;6013,55
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;237911,00;69351,15;69351,15;69351,15;69351,15;0,00
